time,U1,U2,U3,U4
2019-10-28 08:00:00,1799.35367386891,1689.79572499988,1603.93930754084,2646.57691738154
2019-10-28 12:00:00,1666.5976747254,1689.02257400995,730.437053442904,2679.59424244791
2019-10-28 16:00:00,1360.43794204213,1781.66204593051,730.437053442904,2679.59424244791
2019-10-28 20:00:00,1466.54984689428,1793.40577060961,730.437053442904,2679.59424244791
2019-10-29 00:00:00,1599.70276293483,1712.22756344579,585.539657761256,2608.35500319997
2019-10-29 04:00:00,1593.35718129939,1756.5251231366,585.539657761256,2726.74973545679
2019-10-29 08:00:00,1580.31054574656,1734.76064757816,585.539657761256,2711.93531617132
2019-10-29 12:00:00,1629.27617375657,1692.15323085604,958.624153236012,2685.31594285898
2019-10-29 16:00:00,1652.11521188795,1667.39675248586,928.507526234957,2648.09550721256
2019-10-29 20:00:00,1683.06627478397,1698.11989684353,1451.96313688145,2594.6154201777
2019-10-30 00:00:00,1680.3610470465,1695.86681734669,1745.40364999433,2612.72235229771
2019-10-30 04:00:00,1652.34331503569,1697.47789885428,959.737081112598,2598.22066311624
2019-10-30 08:00:00,1646.29200831733,1723.31824756955,725.485728272154,2604.27208890306
2019-10-30 12:00:00,1668.71701957958,1681.10434922813,1444.26101714972,2538.65240595538
2019-10-30 16:00:00,1662.4365202713,1771.48453241658,1390.69455829862,2491.45117881727
2019-10-30 20:00:00,1713.40373419204,1730.87714333831,3115.24015306274,2441.42199642303
2019-10-31 00:00:00,1760.03960856446,1648.91321213651,2765.27842966211,2485.71469646565
2019-10-31 04:00:00,1696.67075219155,1672.23434223421,3371.27653441989,2490.29982882848
2019-10-31 08:00:00,1731.12715182054,1705.91722474335,2759.20184649361,2515.82102437483
2019-10-31 12:00:00,1723.82354476202,1699.92040237781,3383.48343739354,2485.6321279708
2019-10-31 16:00:00,1722.50977753799,1681.60683856767,3480.81445849992,2492.2140296209
2019-10-31 20:00:00,1671.44187011649,1708.20322373217,1734.92935191439,2503.31693457504
2019-11-01 00:00:00,1701.01159035352,1686.17744318658,3405.4947612186,2653.92439941727
2019-11-01 04:00:00,1701.3808324864,1687.97110653298,3512.03351636625,2744.69980444754
2019-11-01 08:00:00,1630.41218914587,1716.67918595756,697.093361590151,2651.27646022741
2019-11-01 12:00:00,1503.82363802647,1691.71338694041,697.093361590151,2651.27646022741
2019-11-01 16:00:00,1636.06643804655,1653.79725841231,1649.16249863767,2584.44791543007
2019-11-01 20:00:00,1688.23134953359,1692.63530741644,1552.19765256925,2684.73356519332
2019-11-02 00:00:00,1690.22502220937,1575.73199695364,1622.9320664683,6681.32058370024
2019-11-02 04:00:00,1550.63668382628,1446.88302498698,585.539657761256,107.809079699954
2019-11-02 08:00:00,1765.2498424368,1177.78893584017,1769.08301092098,118.601248953496
2019-11-02 12:00:00,1549.37624179041,1457.48064773,585.539657761256,59.47664544873
2019-11-02 16:00:00,1644.24512727973,1750.29230543975,785.192629994905,32.9618290447716
2019-11-02 20:00:00,1592.3057323926,1771.73665937614,585.539657761256,47.981958672229
2019-11-03 00:00:00,1689.95753299926,1704.2849428345,1528.69433989757,157.217752722549
2019-11-03 04:00:00,1738.223175138,1690.69715817627,2195.87288610231,3312.6542273112
2019-11-03 08:00:00,1705.50336113599,1590.59009831381,3779.13054449661,7490.30656637198
2019-11-03 12:00:00,1680.78830967847,1653.0513047192,1720.24366495846,6992.63468013266
2019-11-03 16:00:00,1549.46833698961,1736.46316940998,585.539657761256,6284.92006067937
2019-11-03 20:00:00,1594.68773476864,1752.80000321584,585.539657761256,5835.24715958786
2019-11-04 00:00:00,1576.8366944387,1695.61683102685,585.539657761256,5751.40909601252
2019-11-04 04:00:00,1597.93509273618,1671.49547391908,585.539657761256,5488.13300274307
2019-11-04 08:00:00,1611.95312145168,1700.29630635497,585.539657761256,5334.2661900468
2019-11-04 12:00:00,1619.36511842555,1690.53474181966,662.548035625019,5274.96372264346
2019-11-04 16:00:00,1624.28307410958,1690.61078344013,748.444035978506,5277.0632255538
2019-11-04 20:00:00,1630.97097406439,1693.6643630683,696.260926129635,5269.51524825612
2019-11-05 00:00:00,1622.67095437706,1688.54888239975,-21029.4113832043,5232.70381552898
2019-11-05 04:00:00,1612.08147797463,1688.94794283801,585.539657761256,5248.84542939999
2019-11-05 08:00:00,1614.75752419268,1684.79390118382,585.539657761256,5225.04767267539
2019-11-05 12:00:00,1647.79503228034,1693.12403618799,779.405667531853,5141.54849491745
2019-11-05 16:00:00,1639.09438481577,1699.74815893595,1427.59649176404,5070.97927683169
2019-11-05 20:00:00,1634.10575898036,1697.50248804874,669.892678382966,5066.17289006649
2019-11-06 00:00:00,1613.17642007634,1711.38332376821,585.539657761256,5106.52287945151
2019-11-06 04:00:00,1602.57665985879,1706.58093616234,585.539657761256,5156.55267838288
2019-11-06 08:00:00,1644.19086221483,1679.00628983936,787.207100882364,5094.92864756537
2019-11-06 12:00:00,1609.64108629944,1675.53804648934,585.539657761256,5021.48744043773
2019-11-06 16:00:00,1649.78967673247,1715.73921249602,921.311497304175,4932.15056965513
2019-11-06 20:00:00,1641.1353393633,1725.18845422107,1482.59871149653,4989.85958934371
2019-11-07 00:00:00,1544.70722794062,1699.99263906123,585.539657761256,5009.15660957633
2019-11-07 04:00:00,1612.4161627697,1707.25969769118,585.539657761256,5272.76916668801
2019-11-07 08:00:00,1614.84193564371,1681.97182459797,585.539657761256,5311.00221052714
2019-11-07 12:00:00,1604.11449726975,1659.69002548012,585.539657761256,5341.45166838932
2019-11-07 16:00:00,1659.82614244599,1682.84189465418,2430.17190354138,5405.58640163124
2019-11-07 20:00:00,1658.4802292941,1677.13607380011,1445.9256601393,5336.79218146923
2019-11-08 00:00:00,1669.31874021471,1657.66743375107,1556.78814144074,5305.47624336213
2019-11-08 04:00:00,1667.74935063549,1661.12895517179,1376.40175070119,5212.86486100676
2019-11-08 08:00:00,1658.45672284046,1692.51547503335,1467.31089294209,5193.00532632388
2019-11-08 12:00:00,1608.41111108914,1693.68202264689,585.539657761256,5333.53214125527
2019-11-08 16:00:00,1756.22974990847,1704.80594228558,3646.20634131273,5310.65230423461
2019-11-08 20:00:00,1599.82312257535,1716.61288439333,585.539657761256,5620.05510593399
2019-11-09 00:00:00,1687.92626657284,1683.54054958376,1573.2690939522,5632.16724350168
2019-11-09 04:00:00,1592.65004672407,1685.98639047982,585.539657761256,5556.28568015025
2019-11-09 08:00:00,1601.20308774238,1704.71806303575,585.539657761256,5550.46235238813
2019-11-09 12:00:00,1622.62652463742,1704.01425528755,1600.98723628644,5559.38207857429
2019-11-09 16:00:00,1590.07534071674,1716.53432101459,585.539657761256,5568.68063206433
2019-11-09 20:00:00,1607.52556273818,1710.68751394067,585.539657761256,5461.48359085105
2019-11-10 00:00:00,1622.68171475476,1707.99608878861,-4417.23451659781,5435.92134108143
2019-11-10 04:00:00,1617.07046294882,1713.38502787373,585.539657761271,5557.61126761221
2019-11-10 08:00:00,1614.71166956057,1691.15700360342,585.539657761256,5535.84083621317
2019-11-10 12:00:00,1625.00525037787,1682.04270093688,738.942046640476,5602.85689742036
2019-11-10 16:00:00,1548.07470654227,1685.73696496634,585.539657761256,5314.117736841
2019-11-10 20:00:00,1481.81014373926,1724.48165239049,585.539657761256,5314.117736841
2019-11-11 00:00:00,1573.54410316111,1749.36795485443,585.539657761256,5247.3726383518
2019-11-11 04:00:00,1641.60414013528,1734.83309952171,1510.13527651691,5273.11077506955
2019-11-11 08:00:00,1619.80121827793,1675.37012853336,681.223143546932,5194.21787350385
2019-11-11 12:00:00,1578.72041705053,1688.91147834814,585.539657761256,5168.97014503766
2019-11-11 16:00:00,1624.14501802536,1706.42694278985,771.389347767935,5084.01778063273
2019-11-11 20:00:00,1657.21629624498,1682.91240750065,1418.37074267412,5063.13602979821
2019-11-12 00:00:00,1660.96720762091,1658.23808514738,2718.83944323188,5091.86953849905
2019-11-12 04:00:00,1637.55282734636,1665.81014440403,1597.12369960319,5124.14540686788
2019-11-12 08:00:00,1656.12005354091,1666.47698954137,1315.65616085274,5082.99007109724
2019-11-12 12:00:00,1652.7051142018,1673.28058949111,965.09539224636,5003.02717670244
2019-11-12 16:00:00,1637.24304508025,1676.17316249723,1765.62337862512,5017.95457810602
2019-11-12 20:00:00,1555.5744675001,1678.19289383474,585.539657761256,5100.19290695316
2019-11-13 00:00:00,1544.24633801055,1696.67651514082,585.539657761256,5080.68827207082
2019-11-13 04:00:00,1605.43905357962,1637.84413061762,585.539657761256,5003.77180515758
2019-11-13 08:00:00,1613.39606132054,1658.91720602015,585.539657761256,4946.89205697562
2019-11-13 12:00:00,1552.37081665575,1735.91882257462,585.539657761256,-822.892288048235
2019-11-13 16:00:00,1561.08418722983,1672.92351436667,585.539657761256,-432.022535749469
2019-11-13 20:00:00,1660.74399760123,1568.4464160487,2526.94497760057,4611.22080106722
2019-11-14 00:00:00,1665.3879102118,1669.49387465483,379.5398518509,5009.41388385155
2019-11-14 04:00:00,1647.87782038636,1706.0733777103,836.111469209841,4903.38027743529
2019-11-14 08:00:00,1661.9734969936,1653.9138687053,1396.08545070538,4397.7088429355
2019-11-14 12:00:00,1657.51601328198,1678.92718307891,1438.46877817366,4303.56553895802
2019-11-14 16:00:00,1623.60808975124,1655.43296578571,737.842504421289,4190.18776013962
2019-11-14 20:00:00,1617.15435667125,1662.73582600389,585.53965776122,4203.39461031881
2019-11-15 00:00:00,1642.70363368607,1683.31612032447,1517.1807638713,4242.92957725428
2019-11-15 04:00:00,1698.11715768615,1629.37581922752,3413.18034992974,4221.92571095759
2019-11-15 08:00:00,1652.94621555768,1630.6048835937,898.508135275026,4213.02877099398
2019-11-15 12:00:00,1613.88854923064,1640.62625725486,585.539657761256,4259.25381820528
2019-11-15 16:00:00,1619.45418019188,1646.36757555737,676.212610310526,4264.70771306785
2019-11-15 20:00:00,1602.3900405996,1652.07250105058,585.539657761256,4223.37956814838
2019-11-16 00:00:00,1601.33469551884,1652.00632916887,585.539657761256,4397.9627278087
2019-11-16 04:00:00,1579.27227257644,1646.20644683579,585.539657761256,4421.07591072213
2019-11-16 08:00:00,1642.53069823897,1651.30863820767,1525.56738294869,4423.55997189031
2019-11-16 12:00:00,1600.54820762382,1878.72532211628,585.539657761256,5286.20461752179
2019-11-16 16:00:00,1651.14769554456,1618.5088619337,941.348744806081,4534.97233289678
2019-11-16 20:00:00,1634.115814958,1628.48918409245,648.638260681852,4468.97988158199
2019-11-17 00:00:00,1606.95677754142,1708.23560194169,585.539657761256,4488.70593638759
2019-11-17 04:00:00,1601.27892801761,1698.90478926324,585.539657761256,4326.23123318652
2019-11-17 08:00:00,1560.97834449134,1675.49498817579,585.539657761256,4225.65031652772
2019-11-17 12:00:00,1562.68394099216,1628.22213482358,585.539657761256,4306.17509774543
2019-11-17 16:00:00,1593.60857468437,1663.6098433013,585.539657761256,4394.83346549635
2019-11-17 20:00:00,1589.98628639065,1659.95553208721,585.539657761256,4426.46855113612
2019-11-18 00:00:00,1649.0294360007,1662.24586371567,949.9212034964,4516.62729806002
2019-11-18 04:00:00,1662.36559769258,1552.0048818891,1409.5345442787,4461.63718257721
2019-11-18 08:00:00,1584.26392140137,1627.21049662311,585.539657761256,4732.54413763222
2019-11-18 12:00:00,1552.15712815289,1539.48517014609,585.539657761256,4480.56380129215
2019-11-18 16:00:00,1304.03860231259,1567.70040398267,585.539657761256,4480.56380129215
2019-11-18 20:00:00,1337.62987381755,1644.15123648419,585.539657761256,4480.56380129215
2019-11-19 00:00:00,1189.85506451316,1635.77341291315,585.539657761256,4480.56380129215
2019-11-19 04:00:00,1480.93983642283,1810.11254945889,585.539657761256,4480.56380129215
2019-11-19 08:00:00,1612.93267331523,1690.90655958344,585.539657761256,4522.29534511797
2019-11-19 12:00:00,1596.05189608808,1647.76576280196,585.539657761256,5131.28479550261
2019-11-19 16:00:00,1591.87899482231,1668.13397434623,585.539657761256,4980.97261235056
2019-11-19 20:00:00,1592.22794585184,1624.51626398931,585.539657761256,4984.47905564031
2019-11-20 00:00:00,1555.83956766663,1643.36606492213,585.539657761256,5027.42338446237
2019-11-20 04:00:00,1578.94283876286,1658.16369925018,585.539657761256,5007.20235081661
2019-11-20 08:00:00,1607.15323305678,1687.73033133599,585.539657761256,5026.85705239943
2019-11-20 12:00:00,1567.44856144136,1679.45229786647,585.539657761256,5021.65126553367
2019-11-20 16:00:00,1547.92062153752,1692.60672749914,585.539657761256,5007.47514570732
2019-11-20 20:00:00,1569.95677135632,1693.25702707367,585.539657761256,5002.1234594148
2019-11-21 00:00:00,1568.14318773966,1678.37923466704,585.539657761256,4972.27222751213
2019-11-21 04:00:00,1539.29612659072,1676.16145594191,585.539657761256,4953.48666830831
2019-11-21 08:00:00,1524.06164935583,1672.59374999153,585.539657761256,4953.48666830831
2019-11-21 12:00:00,1574.01692693848,1634.36564872979,585.539657761256,5012.19071398394
2019-11-21 16:00:00,1589.64718652049,1625.43156389687,585.539657761256,4956.31509258179
2019-11-21 20:00:00,1573.9973322648,1635.59145883261,585.539657761256,4964.61856090655
2019-11-22 00:00:00,1558.92002919454,1649.48848131083,585.539657761256,4937.26200144911
2019-11-22 04:00:00,1543.56912600872,1651.74141193463,585.539657761256,4922.13882484609
2019-11-22 08:00:00,1541.98720977134,1646.99231738699,585.539657761256,4894.25471999764
2019-11-22 12:00:00,1531.51922285956,1648.97271336331,585.539657761256,4894.25471999764
2019-11-22 16:00:00,1586.9117175508,1644.63034617415,585.539657761256,4840.26450316702
2019-11-22 20:00:00,1656.75691665012,1627.98259990363,1409.58063695987,4829.65820498238
2019-11-23 00:00:00,1564.09930594911,1619.27179199663,585.539657761256,4783.79469194547
2019-11-23 04:00:00,1561.79010447095,1599.52745781396,585.539657761256,4705.08498294186
2019-11-23 08:00:00,1569.50143920178,1605.66445976694,585.539657761256,4600.92570784291
2019-11-23 12:00:00,1566.63208890747,1611.89503333098,585.539657761256,4487.92222689987
2019-11-23 16:00:00,1581.66175852936,1616.89091857204,585.539657761256,4500.2748497238
2019-11-23 20:00:00,1587.86746437844,1624.55912885282,585.539657761256,4411.64649870139
2019-11-24 00:00:00,1601.49237653434,1616.26247159602,585.539657761256,4321.48833507214
2019-11-24 04:00:00,1632.36932586851,1613.74164805391,614.768646530135,4263.09084447349
2019-11-24 08:00:00,1597.31393639042,1610.95515193773,585.539657761256,4254.5663257725
2019-11-24 12:00:00,1599.9004015114,1614.86859330587,585.539657761256,4255.87027051534
2019-11-24 16:00:00,1588.22151942904,1634.45320391779,585.539657761256,4285.2718248558
2019-11-24 20:00:00,1582.81424562628,1630.19667422902,585.539657761256,4329.42926620792
2019-11-25 00:00:00,1578.89816014595,1626.23634411854,585.539657761256,4349.18141480637
2019-11-25 04:00:00,1574.11009743549,1629.83690386866,585.539657761256,4335.16615488126
2019-11-25 08:00:00,1579.8127749549,1628.98231617354,585.539657761256,4285.28102920823
2019-11-25 12:00:00,1581.80955937318,1628.8257837033,585.539657761256,4229.95758530304
2019-11-25 16:00:00,1504.3622955942,1638.82937399532,585.539657761256,4229.95758530304
2019-11-25 20:00:00,1468.75639280646,1657.96622506198,585.539657761256,4229.95758530304
2019-11-26 00:00:00,1586.58489332491,1556.63868787576,585.539657761256,4093.15048931362
2019-11-26 04:00:00,1558.43050841929,1592.74783004746,585.539657761256,4094.29641830961
2019-11-26 08:00:00,1507.35255242384,1677.03303554803,585.539657761256,4094.29641830961
2019-11-26 12:00:00,1505.35671410142,1650.52261117685,585.539657761256,4094.29641830961
2019-11-26 16:00:00,1462.01975346621,1440.01916114234,585.539657761256,4094.29641830961
2019-11-26 20:00:00,1427.47475616649,1541.04244360212,585.539657761256,4094.29641830961
2019-11-27 00:00:00,1532.95465377032,1606.08499667694,585.539657761256,4094.29641830961
2019-11-27 04:00:00,1544.63439179367,1563.31745033825,585.539657761256,4054.80214720356
2019-11-27 08:00:00,1519.40964852007,1547.31445184298,585.539657761256,4054.80214720356
2019-11-27 12:00:00,1510.96139727084,1549.31708574115,585.539657761256,4054.80214720356
2019-11-27 16:00:00,1538.71019264394,1577.97780317667,585.539657761256,3834.50196930747
2019-11-27 20:00:00,1565.20374625983,1585.64996761615,585.539657761256,3825.92099834658
2019-11-28 00:00:00,1555.51558368554,1551.88366834683,585.539657761256,3882.29901511379
2019-11-28 04:00:00,1509.46452790162,1557.41268729411,585.539657761256,3882.29901511379
2019-11-28 08:00:00,1536.25173768762,1576.16032452625,585.539657761256,3827.16697574409
2019-11-28 12:00:00,1526.90215809741,1567.65688399875,585.539657761256,3827.16697574409
2019-11-28 16:00:00,1536.4811358279,1583.11793308978,585.539657761256,3964.79450494997
2019-11-28 20:00:00,1544.25313692658,1563.43038510606,585.539657761256,4031.01149743338
2019-11-29 00:00:00,1585.4788953859,1599.30226770694,585.539657761256,4032.17786397334
2019-11-29 04:00:00,1583.94232780689,1569.21229555026,585.539657761256,3986.0283903519
2019-11-29 08:00:00,1578.49892514498,1550.52076922398,585.539657761256,4004.73996136271
2019-11-29 12:00:00,1585.63173735052,1551.9708246546,585.539657761256,4072.10567418418
2019-11-29 16:00:00,1560.44122518389,1557.50426510662,585.539657761256,4131.30398926513
